prec,impl,M,N,K,num_data_points,kernel_cycles,fpss_fpu_occupancy,total_ipc,main_loop_snitch_occupancy,icache_stalls,tcdm-congestion
32,MULTICORE_OPT,8,8,8,512,766,0.1318537859007832,0.4412532637075718,0.304177545691906,277,223
32,MULTICORE_OPT,16,16,16,4096,1247,0.3696872493985565,0.5966319165998396,0.2085004009623095,277,2004
32,MULTICORE_OPT,32,32,32,32768,4835,0.671147880041365,0.763598759048604,0.0723888314374353,277,14126
32,MULTICORE_OPT,64,64,64,262144,35276,0.7124673999319651,0.7426012019503345,0.0191064746569905,270,328193
32,SINGLECORE_OPT,8,8,8,512,1378,0.330188679245283,0.6175616835994194,0.2213352685050798,239,6
32,SINGLECORE_OPT,16,16,16,4096,5226,0.6381553769613472,0.7843474933027171,0.0996938384998086,239,6
32,SINGLECORE_OPT,32,32,32,32768,33898,0.7554132987196884,0.8166558499026491,0.0366098294884654,239,6
64,MULTICORE_OPT,8,8,8,512,888,0.0968468468468468,0.402027027027027,0.2601351351351351,313,111
64,MULTICORE_OPT,16,16,16,4096,1491,0.3923541247484909,0.6130114017437961,0.1730382293762575,352,358
64,MULTICORE_OPT,32,32,32,32768,6039,0.724126511011757,0.8137108792846498,0.057625434674615,451,6383
64,MULTICORE_OPT,64,64,64,262144,38839,0.8718298617369139,0.9065629908082082,0.0173021962460413,668,33147
64,SINGLECORE_OPT,8,8,8,512,1542,0.4234760051880674,0.695201037613489,0.1958495460440985,300,7
64,SINGLECORE_OPT,16,16,16,4096,5982,0.7764961551320628,0.924105650284186,0.0865931126713473,428,21
64,SINGLECORE_OPT,32,32,32,32768,37854,0.9232577798911608,0.9913879642838272,0.0327046018914777,876,133
